"","pred_train","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"21866",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"21867",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21868",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21869",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21870",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21871",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21872",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21873",0.091804316604372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"21874",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21875",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21876",0.0937401591386664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4
"21877",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21878",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21879",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21880",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21881",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21882",0.0886723022145237,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"21883",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21884",0.0918970214138757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"21885",0.0913260590846552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"21886",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21887",-0.576776938728893,0,1,1,1,121,1,104,104,104,119,119,67,118,118,118,1,1,1,1,1,1,1
"21888",-2.50117896016806,0,0,1,1,291,0,231,423,594,517,751,490,872,872,685,0,0,1,2,3,0,1
"21889",0.904641697869498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,1794,1231,0,1139
"21890",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21891",0.0928369893759158,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21892",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21893",0.0912609370448412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"21894",0.092745167103691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
"21895",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21896",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21897",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21898",0.0912609370448412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"21899",0.738422686920363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1603,1118,0,905
"21900",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21901",0.155931026022278,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,6,6,6,0,6
"21902",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21903",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21904",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21905",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21906",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21907",0.0917390833952016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21908",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21909",0.0866900290007255,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,6,7,0,5
"21910",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21911",0.0931691979517713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"21912",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21913",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21914",0.0921146785426903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"21915",0.0847650891978777,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
"21916",0.814567449257571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,949,469,0,960
"21917",0.0846182644186559,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,5,0,2
"21918",0.0909671618888173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"21919",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"21920",0.0922660295134154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21921",0.0916683684140811,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"21922",0.0913260590846552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"21923",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21924",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21925",0.0910212859185198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"21926",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21927",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21928",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21929",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"21930",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21931",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"21932",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21933",0.0919511470297369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"21934",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21935",0.0931691979517713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"21936",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21937",0.789327497348983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,1633,1141,0,981
"21938",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21939",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21940",0.0940339303220175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,4
"21941",0.0922449234226737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21942",0.0915381202089851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"21943",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21944",0.0928810056816805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21945",0.0906733847464569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"21946",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21947",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21948",0.0926634560042079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,0,4
"21949",-0.135010831373075,1,0,1,1,21,0,21,22,22,22,22,15,21,21,21,0,0,0,0,0,0,0
"21950",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21951",0.0913427499058674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,1
"21952",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21953",0.0922449234226737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21954",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21955",0.0770728302764259,1,0,1,1,16,0,16,28,38,28,38,36,53,53,38,0,0,4,6,7,0,4
"21956",0.0918318948120362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"21957",0.817505086527068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,1665,1154,0,1017
"21958",0.0921798004151573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"21959",0.093848673003355,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"21960",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21961",0.0925331075727958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"21962",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21963",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21964",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21965",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21966",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21967",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21968",0.0913260590846552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"21969",0.619434340611894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,701,355,0,705
"21970",0.0933161342859752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
"21971",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21972",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21973",0.0952983962698835,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"21974",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21975",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21976",0.0903796103616845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"21977",0.0924679917102698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"21978",0.0922009061855864,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"21979",0.0924679917102698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"21980",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"21981",0.0924679917102698,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"21982",0.0931691979517713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"21983",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21984",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21985",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21986",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21987",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"21988",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"21989",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"21990",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21991",0.0925331075727958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"21992",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21993",0.0922449234226737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"21994",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21995",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21996",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"21997",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"21998",0.0925982295471262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"21999",0.0911306945077162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"22000",0.0964403200073651,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,2
"22001",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22002",0.0927507634501457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"22003",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22004",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22005",0.0912609370448412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"22006",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22007",0.0909505712066097,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"22008",0.0941663299040887,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,6,0,1
"22009",0.093528091400491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,3
"22010",0.091625528747078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,1
"22011",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"22012",0.0925331075727958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"22013",0.0919071312187374,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"22014",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22015",0.0916739610534354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"22016",0.0918209011020157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"22017",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"22018",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019",0.0934519717289153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"22020",0.0913094712036913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"22021",0.0919621474918462,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"22022",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023",0.0917390833952016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22024",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"22025",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22026",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22027",0.0924679917102698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"22028",0.0925982295471262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22029",0.0931691979517713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"22030",0.093407952607355,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22031",0.0921090863580833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"22032",0.128557133708943,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,111,88,0,57
"22033",0.0928102995262965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"22034",0.0915215340378712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"22035",0.0921146785426903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"22036",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22037",0.0925331075727958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"22038",0.0938870891573391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,5
"22039",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22040",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22041",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22042",0.0909505712066097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"22043",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22044",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"22045",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22046",0.0931197679479159,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22047",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22048",0.824916357860763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,1699,1167,0,1022
"22049",0.0913094712036913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"22050",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22052",0.722411880955893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,875,1558,1103,0,889
"22053",0.647396708593566,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,1484,1058,0,785
"22054",0.925204234883983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,1785,1216,0,1164
"22055",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22056",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057",0.0928158847259841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"22058",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22059",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22060",0.0921632106642722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"22061",0.0917390833952016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22062",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22063",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"22064",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22065",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22066",0.0917667802300788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,1
"22067",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22068",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"22069",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22070",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22071",0.0908854492904869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1
"22072",0.0925982295471262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22073",0.0854011735232565,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,2
"22074",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22075",0.0908330987900048,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
"22076",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22077",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22078",0.092745167103691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
"22079",0.0918318948120362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"22080",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22081",0.0892671578499507,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,2,3,0,0
"22082",0.0928158847259841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"22083",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22084",0.0917390833952016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22085",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22086",0.0940607259567845,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
"22087",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"22088",-0.792129266705582,1,0,1,1,278,1,224,224,224,271,271,142,264,264,264,0,0,0,0,0,0,0
"22089",0.0943111150286644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5
"22090",0.789203117356498,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,851,1221,600,0,866
"22091",0.28292139501949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,262,137,0,258
"22092",0.0975822509667854,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,1,4
"22093",0.103312452689839,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,4,0,1
"22094",0.745964581833083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,1541,968,0,864
"22095",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"22096",0.0918970214138757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"22097",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"22098",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"22099",0.665684359834392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1523,1121,0,831
"22100",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22101",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"22102",0.0919621474918462,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"22103",0.0854011735232565,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,2
"22104",0.647965225146014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,1485,1059,0,786
"22105",0.0846999682567333,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,3,0,1
